,0,1,2,3,4,5,Churn
5002,0.662046163,1.414683685,-0.080569128,0.846671815,-2.380666683,0.837154838,0
5003,-1.998987251,0.447524274,-0.849226522,1.523700295,1.82974784,0.97777178,0
5004,4.1395998,-2.637424739,0.072847156,0.456081713,-0.182022269,0.982903133,0
5005,-2.20175721,-0.159080556,3.665501322,2.049397866,0.627521356,-0.998242952,0
5006,-0.802656468,1.836110582,2.832076516,2.476030288,1.651989359,-0.996432599,0
5007,-1.159574375,-0.884576014,0.606828738,-0.194369383,-1.116342433,0.933880558,0
5008,4.304749641,-2.298872696,0.123417567,0.38257163,-1.098901853,0.97600978,1
5009,-0.859985634,1.181191443,3.925350062,-0.173363802,-0.132663696,1.046429267,0
5010,5.293961486,1.64681329,-0.379370981,-0.799841256,-0.368714058,0.992462987,0
5011,-2.643858875,-0.996324847,-0.602549046,1.902583782,1.323593919,-1.05596598,0
5012,4.370316221,-0.823824737,-0.398040474,1.397839021,-0.286528662,0.97794596,0
5013,-1.478777685,1.62429477,0.120470058,-2.196310468,-0.843327601,1.049851415,0
5014,0.996479684,2.890459746,-1.579780209,-1.206615585,-0.894605825,-1.04090002,0
5015,-2.876695951,-1.923840379,-0.56312183,-0.47375659,-0.258080236,1.028614536,1
5016,4.684418267,1.08041858,0.35352066,0.838032244,0.107785924,-1.04843739,0
5017,-2.531317188,-0.430414892,-0.710364561,-2.388874194,1.461133979,-0.826829568,0
5018,4.594546283,0.129160975,-0.406416118,-0.793598883,0.881040529,-0.842244841,0
5019,-2.575699554,-0.419529758,-0.223946018,0.43993492,1.396045716,-1.064698965,1
5020,0.073135436,0.895766874,-1.775434252,1.334997198,-0.603365909,0.906380748,0
5021,-1.515938522,-0.84708106,-0.214347806,-1.194942,-0.378740168,1.086358661,0
5022,-1.140704524,-0.98187139,-0.851442398,-1.570892472,0.018421652,-0.980351535,1
5023,-1.063679948,-0.217686245,-1.428113125,-1.510733867,1.967200837,-0.820605744,0
5024,-2.301450207,-1.127607508,-0.222694048,0.498178886,0.191830225,1.040236814,0
5025,3.792897489,-2.780657207,-0.1638133,0.919318673,0.490218775,1.072404628,0
5026,-1.210619961,2.179332098,3.735491548,-0.155868614,1.053580894,1.013117714,0
5027,-2.14264231,-1.571043914,-0.548209386,-0.676840974,-0.660837853,-1.06272281,0
5028,-2.599835282,0.572404689,-0.538989499,1.094667344,0.449073744,0.973933523,1
5029,-2.435709812,-1.608343117,-0.802066576,-0.188766684,-0.514958768,1.020467317,1
5030,4.050224342,-2.052429669,-0.234134381,1.070650917,0.164501279,1.038650476,0
5031,-2.814532433,-1.809708107,-1.060692098,1.178791507,0.87110339,0.933704809,1
5032,-1.16258884,0.607315259,-0.199190042,-1.873885254,0.810670647,-0.901878161,0
5033,4.492253392,-1.100889026,-0.142922164,-0.068667743,0.471053279,-0.979889259,0
5034,4.717803748,-0.570730748,-0.120880294,-1.361404546,1.251167851,-0.897811933,0
5035,-2.571973195,-0.931709312,-0.434853875,1.682502232,1.074696071,-1.054832987,1
5036,-0.829923386,-0.497899812,-1.521978681,-0.087851347,1.112283859,-0.907859481,0
5037,-1.970665133,-0.026829084,0.288061101,-0.282774381,-2.297433967,0.907935471,0
5038,-1.80551083,-2.172235272,0.323989556,-1.245511714,-1.354203345,0.953492659,0
5039,-2.659405871,0.145823096,0.113578461,0.125700136,-1.61441614,-1.016103164,0
5040,-1.17874301,0.807233197,-1.919258753,1.646629168,1.496944007,0.904321802,0
5041,3.878112696,-2.524882948,-0.163046925,0.914193371,0.011553159,1.064521378,1
5042,-0.567806391,2.799300455,-0.954845299,0.762868812,-0.908430673,-1.03000927,1
5043,-1.330215365,0.162122514,-0.623492193,1.01634148,-0.33114576,-1.008084656,0
5044,-1.666803973,-0.618928325,0.028834973,-1.936923713,-0.936989034,-0.919317024,0
5045,-2.037781038,1.051834072,-0.142960948,-1.67082296,0.180965298,1.154003023,0
5046,-0.701266675,0.5055222,-0.414312916,0.137913976,-2.273096044,0.909278148,0
5047,4.521326213,1.196519185,0.157575377,2.091997039,0.093617698,0.856938081,0
5048,1.061033397,2.998037018,-0.185811095,-1.072103705,-0.881369083,0.971673125,0
5049,-3.054158522,-1.253609851,0.168725895,-0.07211292,-0.009649911,-0.956788698,0
5050,-1.624401701,-1.418001517,-0.118521099,-0.422654131,-0.916702131,1.003286439,0
5051,-1.886949189,-0.53829895,-0.569274953,0.975568728,0.282337124,1.011657724,1
5052,-1.662876683,-0.81260787,3.929799682,0.744722034,0.47349986,1.103240096,0
5053,-0.14053952,1.350473367,-0.144723964,-0.220879573,1.633245039,0.940860129,0
5054,-0.50835897,0.475503816,3.464956089,0.329108562,1.071256046,1.073662535,1
5055,-2.639965259,-0.950559285,-0.014445839,0.194082852,0.013837515,-0.966220235,1
5056,-1.044182543,-0.404522012,3.938232821,0.677290734,-0.69127682,-0.888189998,1
5057,3.723210347,-0.748684747,0.191190136,2.922145693,0.770944047,-1.068341291,0
5058,0.158960311,2.141991357,3.386802631,0.541469963,-0.275519622,-0.989867184,0
5059,-0.16984964,0.189490781,-0.334523983,-2.450481188,-0.140666765,1.066892381,0
5060,4.648008372,0.935637869,-0.695692435,1.040241475,-0.049744818,0.996457943,0
5061,-2.749657362,-1.479046913,0.44544815,-0.5848155,-0.677729182,0.966612291,1
5062,-1.579796852,0.01269459,-1.062297438,-1.004888607,0.453638895,-0.956667841,1
5063,-1.779731037,-0.422505048,-0.510813303,-1.528257011,-1.238126736,-1.009979017,0
5064,-1.716743607,0.082176812,-1.044845596,1.739229981,2.342415822,-1.007499323,0
5065,-0.63902549,1.194819746,3.498237487,0.057134701,-0.036288985,1.13332068,0
5066,4.894925188,-0.225996662,-0.071980148,-0.473352344,-0.849380361,0.98032552,0
5067,-1.320376166,0.497365973,-1.47734694,-1.244574407,1.701279463,1.116064089,0
5068,-1.134802075,0.835337154,-1.497844877,-1.226979605,1.477285598,1.103946367,1
5069,4.905274921,-0.312329681,-0.147425917,-1.292846491,0.957564023,1.087189831,0
5070,-0.597382991,2.561316212,-0.768948246,-0.707598293,0.29066201,1.074923415,0
5071,-1.581649379,-1.148405656,0.001587868,-0.020142821,-0.356401288,-1.030539295,0
5072,-1.162674132,2.018338695,-0.763922929,0.61233947,0.394884291,-1.011665461,0
5073,0.353794271,1.625354642,-0.866859511,-1.488416491,0.461311225,-0.911494451,0
5074,4.724037935,-0.525737637,-0.128695386,-1.345680359,1.23979665,-0.900251248,0
5075,-0.159967055,0.296423092,-0.790876539,-1.644942022,0.982539283,1.143859602,0
5076,4.807973518,-0.244865634,-0.170119568,-1.260613792,0.668161493,1.083788948,0
5077,-1.654304582,-0.325721376,3.758825079,0.942095417,0.562879564,-0.904614427,0
5078,4.060177031,-1.506227195,-0.357411004,1.277733711,0.530731844,-0.989669217,1
5079,4.207393008,-2.033598601,-0.069269334,-0.210874272,0.760851207,1.058084674,0
5080,5.15439084,1.060721783,-0.331487468,-0.908868384,0.194935792,1.018486934,0
5081,-1.52301165,-0.725483176,-0.378929821,-2.29580293,1.668525192,-0.819956273,0
5082,-1.831507503,0.386704585,-0.635544037,1.15256436,0.672403015,-0.993704858,1
5083,-1.83256978,-0.362328989,4.11527882,0.428223041,-0.796885401,-0.886107639,1
5084,4.443152881,-1.36049096,-0.081808198,-1.452214955,1.506517137,1.132671747,0
5085,-0.889590374,0.873537416,0.220904988,0.553197928,-1.532896598,-1.055163794,0
5086,-1.455244473,0.559466333,-0.35729187,0.825303832,-0.613212213,0.96219651,0
5087,-1.315547531,-0.182600094,0.087972502,-0.749067245,-2.414156336,0.85711576,0
5088,1.384282108,2.721732594,-0.240814876,-1.000435519,-0.216820207,-1.006546038,0
5089,-1.301316403,-0.339889221,-0.302990651,0.621790007,-0.468646903,-0.988943197,0
5090,-3.371370201,-1.332357312,-0.078776135,1.226206644,0.945755678,-1.045225783,1
5091,4.542285602,-1.602010073,0.105212927,-0.850240081,-0.358974424,1.049349989,1
5092,-2.160640624,-1.995464034,-0.398921245,-0.831323945,-0.776295351,0.943384504,1
5093,-0.924472064,-0.447212279,-0.474138865,0.759845354,-0.617692997,-0.974016677,0
5094,-0.141534907,2.938225501,-1.07446636,0.973398928,-1.037864452,0.958298939,0
5095,-1.296917131,1.128196973,-1.127604086,-1.723815238,0.223537871,1.112280399,0
5096,4.716259527,-0.622556111,-0.201510328,0.075843737,0.12080505,0.993024753,0
5097,-0.953359401,1.222337337,-1.830345382,1.480875639,0.142362899,0.912912574,1
5098,-1.312921115,-1.080340894,-0.533130566,0.216540458,-0.2519238,0.967571211,0
5099,-1.043484397,0.10536067,-0.665054368,-0.482161425,-0.278814641,1.035089108,0
5100,-1.150794256,-1.144482388,0.139937484,-0.896645527,-2.344657353,0.901993775,0
5101,0.760399987,1.806442906,-0.51413699,-2.027363499,-0.358183578,-1.01348131,0
5102,-3.039322219,-1.294478986,0.163654267,-0.008759868,-0.090366571,1.038027504,0
5103,-1.87089733,-0.649137775,-0.969731487,0.941436704,-0.39321609,-1.189249087,1
5104,4.124461335,-2.750326991,0.092970964,0.416548953,-0.153576634,0.98901049,1
5105,0.798697001,3.373335948,-0.875655834,-0.709877891,-0.774729572,0.97001228,0
5106,-2.408223475,-0.280313843,-0.43262429,1.874591427,0.677269629,0.905710686,0
5107,0.478777716,0.795047985,-0.441812782,-0.904398804,-1.018530235,-1.069755379,0
5108,-2.555861933,-2.034446486,-0.239920666,-1.107806986,-0.78033703,-1.040532211,1
5109,0.195979155,1.931567865,3.122026864,1.916032251,-0.873405153,0.994803712,0
5110,-1.776534663,1.113053131,-0.339013083,-0.065310453,-0.750737279,1.028960571,0
5111,-2.372410758,-1.571701669,-0.642911335,-0.363738226,-0.767736091,1.018226879,0
5112,-1.243252855,-0.264779952,-0.219817685,-2.461763898,1.164998639,-0.833327465,1
5113,-0.380708368,0.084237777,0.472556852,0.045782323,-2.054498989,-1.096677573,0
5114,-1.009318614,-0.182853817,-0.062879609,-2.747791416,0.250555326,1.071046198,0
5115,-2.453984775,-0.794609066,-0.963563091,1.115828038,-0.758887874,0.898254847,1
5116,4.959147592,0.09470569,-0.220692131,-1.150217345,0.855135047,1.065190648,0
5117,-2.252534574,-0.295784586,-0.52939076,0.023721128,1.218392035,1.099730263,1
5118,-0.851139495,0.75101671,-0.786791957,0.486241479,0.999025203,-0.943643422,0
5119,-0.214420002,1.26939957,-0.970168352,1.548944669,-0.964230125,-1.056373855,1
5120,-1.718749979,0.494924341,-0.771534451,1.29268063,1.416945994,0.874919142,0
5121,-2.421536885,-1.342004618,-0.871423036,-0.092280489,-0.578293885,1.006642987,0
5122,-2.095871853,-1.082393763,4.139150526,0.352615699,0.527122774,-0.861839156,1
5123,-2.168444584,0.464219702,-0.682955004,0.292506502,1.030026609,1.059100669,1
5124,-0.917569167,1.723542222,-0.006666502,-1.24547923,1.234448203,-0.893331762,0
5125,-1.711838504,0.102995466,-1.046408835,1.746202904,2.336800756,-1.008682706,1
5126,-2.92767479,-1.05699212,-0.223266805,1.477731104,0.970406924,-1.05405878,1
5127,4.016073546,-3.136885828,0.109789098,0.376724619,0.359026248,1.004120999,0
5128,-3.242783854,-1.142705045,-0.013150235,1.190100819,0.47460956,-1.050946221,0
5129,-0.936627597,0.005781459,-1.143022387,2.723100094,1.257696398,-1.098677195,0
5130,-1.227377788,1.379902344,-1.100894921,2.768971905,0.533763869,-1.163525836,0
5131,4.840933642,1.141505002,0.452932385,-0.618030182,1.007157036,-0.940819803,0
5132,-2.18354596,-1.833676457,-1.011489492,0.036030671,0.269407215,-0.961943219,0
5133,3.80976258,-2.693272175,-0.141160473,0.868437271,0.554760315,-0.925617107,0
5134,-0.527637094,1.165441216,-0.713843502,1.298432531,-1.257360204,0.936975926,0
5135,0.825940542,1.120490535,-1.248780829,-1.005421892,0.974685511,1.101354104,0
5136,-2.31134242,-0.300288225,3.621386378,1.264389951,2.375805824,1.101374611,0
5137,4.521785267,1.589372125,0.150384483,-0.034452166,0.843190897,-0.877192989,0
5138,-2.170296166,-0.705072359,0.20842757,-1.5813418,0.356456879,-0.952816878,0
5139,-1.748037321,0.118885289,4.082499913,0.519924809,-1.022477722,-0.916051371,0
5140,-0.783645386,1.984936986,-0.835740575,0.631257886,0.412323748,-1.00151982,0
5141,4.626320696,0.141275051,-0.452192742,1.542689216,-1.362463989,0.936974742,0
5142,4.301995261,-1.786633325,-0.056195349,-0.220667717,0.282555897,1.050391868,0
5143,4.290928338,-2.362167608,0.129279438,0.361208276,-1.082021388,0.979578065,0
5144,4.713267538,1.869430797,0.121103466,0.041523398,0.543936735,1.106607254,0
5145,-1.85837494,-0.037511502,-1.725735786,1.26796292,1.941924237,-1.037823661,0
5146,-1.219851925,0.442194395,-0.727824627,-0.966021461,2.0420295,1.172768504,1
5147,-1.281854883,-0.14379886,-1.249329841,0.495711104,-1.222514994,0.959850747,0
5148,-0.745180781,-1.255500791,0.074666591,-0.902931009,-1.548160719,-1.067722736,0
5149,0.66073441,0.922653636,-0.435417176,-2.246892499,-0.516913786,1.044406463,0
5150,4.681397385,0.497333741,0.549544827,1.415906971,-1.256473956,-1.119087954,0
5151,-3.05773454,-1.250254048,0.164037281,-0.070334579,-0.00979098,-0.956861248,0
5152,-2.159332386,-2.021405063,-0.382836714,-0.865630362,-0.774954125,0.958304963,0
5153,-0.803461049,-1.345658914,0.095398011,-2.180190363,-0.055353064,-0.970118071,0
5154,4.449433818,-1.925358334,0.150935741,-0.94969708,0.223926133,-0.932305304,0
5155,-1.252280788,0.816924115,3.823382461,-1.277166558,1.738852508,-0.733692627,0
5156,-1.987659089,-1.698756747,0.695997248,-0.177502576,-0.100618886,1.056728018,0
5157,-3.156057279,-1.884052385,-0.776445594,0.782070104,0.751077603,-1.059984329,1
5158,-0.853072338,0.45903713,-0.439273803,0.696086738,-0.665105109,-1.116517946,0
5159,0.321061979,1.660476198,-0.91451729,-0.108683645,-1.37978761,0.980499536,0
5160,-2.512157057,-1.690091512,-0.80811844,-0.182881109,-0.00358554,-0.972674308,1
5161,-0.170970236,-0.682299439,-0.144044705,-1.867806686,-0.55030087,-0.997371938,0
5162,4.109334792,-2.888662125,0.121104854,0.367598052,-0.119321962,0.996400986,0
5163,-1.58436144,-0.842724067,0.104097432,-1.753822792,-1.009287291,0.995232551,0
5164,4.731225452,-0.641556149,-0.126223486,0.866218133,-0.882715896,-1.107065405,0
5165,-1.560074502,-0.971607121,0.172660086,-3.167004645,0.854712647,-0.891801186,0
5166,-2.425935374,-1.490407161,-0.829223304,-0.146566413,-0.543616007,1.014251134,1
5167,4.491879696,-1.102063116,-0.175930484,0.011661399,0.38392804,1.013335465,0
5168,-0.670245877,0.086647537,4.019749898,-0.872142846,0.228238897,1.110342907,0
5169,-2.800364373,0.263318187,-0.596394529,1.19073495,1.85818405,-1.020188772,1
5170,-0.517896341,1.742513847,-1.021506952,0.863503309,-0.07666031,1.008739328,0
5171,-1.116822626,-2.163787713,-0.503316105,-0.071678812,0.241254242,-0.9535607,1
5172,1.021331196,2.119249962,3.3169481,1.526532539,-1.879663415,0.914507119,0
5173,1.125780952,3.136532651,-0.568727418,-0.430862209,-0.092829773,-0.940261983,0
5174,4.356572004,-1.12831651,0.828122209,0.855370561,-1.119209585,-1.030887547,0
5175,-2.45150689,1.002294369,-0.486948987,-0.173117965,1.957212441,1.052042517,1
5176,-1.332818135,2.466961175,-0.491355577,0.23673482,-0.967053246,0.981030774,0
5177,0.193894361,0.731240697,-0.674630322,-0.90430202,-1.178547377,1.014675929,0
5178,-2.475541226,-1.137219403,3.665157044,1.9647421,1.635542183,1.035872931,1
5179,-1.764443785,-0.338656219,-0.972858562,2.551634782,1.266755967,0.900695909,0
5180,-2.098253674,0.208018414,-0.924081119,1.528627956,2.110006006,-1.010320826,0
5181,-1.697563119,-1.922277506,0.974665318,-0.739125131,-0.489167358,-1.008684818,0
5182,-1.907401046,0.794187198,-0.994167878,0.360131268,2.988600753,-0.940406381,0
5183,0.967305649,2.038061059,-0.4172989,-0.733108138,0.098427804,1.112617142,0
5184,4.971443426,0.052789621,-0.140911666,-0.367927334,-0.142682665,-1.033670784,0
5185,4.856709994,1.588695632,0.324975472,0.906999321,-0.936582378,0.929066176,0
5186,-1.451794831,-0.792142608,-1.085081747,-1.026266327,0.894642204,-0.91240447,1
5187,0.57692572,0.957206061,-0.889205303,0.719866621,-1.694237116,-1.095484188,0
5188,-0.987808811,1.169419342,-0.842106471,2.27545871,-0.717490814,0.755303407,0
5189,-0.425755097,2.20848799,-1.166428693,1.116600061,0.497074671,0.978029111,0
5190,-2.405334584,0.364640406,-0.215472796,0.552214089,0.87804815,0.890611568,1
5191,-0.83286128,0.394094361,-0.885607408,1.465926523,0.004472891,0.963162127,0
5192,-0.853947533,2.19785563,-1.059740947,-0.340931873,1.565087864,1.081429832,0
5193,3.952431689,-2.320297936,-0.210878577,0.99247542,0.735589794,-0.945670852,0
5194,-0.158345333,2.696087163,-1.005446049,-0.500062252,0.854846696,-0.908260177,0
5195,-0.49678372,-1.453715604,-0.212977017,-1.908286715,-0.072928713,-0.956798507,0
5196,-2.581340607,0.457690246,3.650395305,1.288717187,2.172114616,-0.9397969,0
5197,-1.284759938,-0.169360726,0.027308845,0.069521881,-1.646484679,0.9158985,0
5198,0.442338966,0.014527853,-0.21765362,-0.394615408,-2.331831315,-1.12953785,0
5199,-1.619686462,0.987383876,3.321581542,1.740504942,1.033211658,1.03954675,1
5200,-0.154002304,-0.216391483,-0.124617032,-2.726736343,-0.169725869,1.090489452,0
5201,-0.143875993,2.91723384,-1.0306482,0.860764004,-0.94955669,-1.020086944,0
5202,-0.152474111,1.449641291,2.996144145,1.192215521,1.505299743,-0.88453011,1
5203,-2.609622669,-0.405114929,-0.275417703,-0.284563484,1.008170122,1.102533302,1
5204,0.283436055,3.476773392,3.745115891,-1.079817434,-0.586119727,-0.944368564,0
5205,-2.509097014,-0.126386103,-0.793307354,1.404826598,2.106487368,0.997128863,0
5206,-1.960733522,-0.010912284,-0.815018914,-2.19639908,0.532562865,1.161446211,1
5207,4.32025082,-1.651234518,-0.080226702,-0.173272864,0.248424661,1.043064853,1
5208,-0.836656525,1.360700331,3.853340823,-0.012094732,-0.0725544,1.026463355,1
5209,3.619519323,-2.09036264,0.53287679,1.4084867,0.64589116,1.079033667,0
5210,4.103897459,-2.882034856,0.146494177,0.290158713,-0.03242596,-0.996941631,0
5211,-0.088619347,-0.483957026,-0.027274241,-0.642290316,-2.668705363,0.883442101,0
5212,-1.166254109,2.139926823,-1.308806217,0.964360613,2.514878387,0.991809364,0
5213,-1.028765372,-1.103628014,0.448345237,0.181666978,-0.880242792,1.0359012,0
5214,4.742050479,1.082438601,0.406061192,0.743089525,-0.308073582,-1.042768374,0
5215,-1.735765163,0.761837287,-0.894619134,2.484889695,-0.079843893,0.851933157,0
5216,-0.549228818,2.971495448,-0.976571307,-0.442030529,0.20652025,-0.937022424,0
5217,4.044496471,-1.38243865,-0.371018361,-0.929941221,2.652909351,-0.783027367,0
5218,-2.064142176,-1.305453261,-0.036913065,-0.04299484,-0.167968611,-1.027949051,0
5219,-2.089485653,-1.889795428,0.050196582,-0.714780168,-0.702740034,-0.973340583,0
5220,-1.444412196,1.075701509,-1.183684882,1.99344893,1.765146948,0.934736385,1
5221,-0.464600434,2.7633919,-0.3780156,-1.383862082,-0.447109017,-1.014821105,0
5222,-2.122503438,-0.101679372,-0.89058882,1.515901358,2.290218255,-1.004311175,1
5223,4.431964131,-1.475574925,-0.023987457,-1.573855197,1.622229081,-0.854373069,0
5224,-0.974315412,-0.883339443,-1.230397872,-0.600656655,0.601841058,1.005621569,1
5225,-0.651298452,1.327453491,-0.572227165,0.013615434,-0.704217034,0.949501777,0
5226,-2.659523863,-1.248035805,0.108042083,-0.022752477,-0.017300763,-0.947882413,0
5227,-1.381404888,-0.424963187,-1.152132127,0.376325246,-0.361792658,-1.027539702,0
5228,-1.070364084,-0.94596331,-0.278918647,-0.154822998,-1.660035579,0.97976045,0
5229,-0.704830645,0.528089743,-0.455689257,-0.722231526,-1.187602823,1.0232035,0
5230,0.348469659,2.30548018,-1.491561124,-1.352800056,-0.595932989,-1.023669369,0
5231,-0.264421119,2.363670037,-2.107347839,1.961046349,-0.183703926,0.850054757,0
5232,-0.674506319,-0.497511366,-0.606974672,0.293983433,-0.463644106,-1.034967341,0
5233,-2.263575609,-0.936315311,-0.225503564,0.488775854,0.246765493,-0.978394013,1
5234,-1.589912882,-0.165246936,-0.945559715,0.044854909,-1.779250954,-1.028932714,0
5235,-1.915640598,0.381196198,-0.327919567,0.762331758,-1.432004109,0.9619983,0
5236,4.965031966,1.715697752,-0.664679116,-0.260732726,0.251951009,1.070778981,0
5237,-2.528971059,-1.856566819,-0.813382332,-0.179640116,-0.036610557,1.02818733,1
5238,-2.216410015,-0.508857133,-0.409953172,0.732724373,-0.237260659,1.009347524,1
5239,4.286964413,-0.896915277,-0.475471114,0.58996295,1.242772332,1.084048217,0
5240,1.232444562,2.791589431,3.312607344,0.207892958,-1.042050693,-1.003355245,0
5241,-2.033805635,-1.206813172,-0.037110264,-0.011020028,-0.195814703,-1.033748069,0
5242,-3.048913345,-1.548694452,-0.811424037,0.883831881,0.162932286,0.920678026,1
5243,-1.152373361,1.148709118,-1.266718169,2.155967745,2.062649663,-1.056728512,0
5244,-0.667472621,-0.843563711,-1.029974323,1.790568391,0.798143791,-1.119958442,0
5245,0.788801567,3.358725088,-0.848117195,-0.794512445,-0.682200871,-1.022137886,0
5246,-2.990426185,-0.755664972,0.043890793,0.183405205,-0.222034695,1.009512868,0
5247,-0.818961394,2.754454926,-0.664689776,-0.869755441,0.195787076,-0.931889475,1
5248,-2.179252735,-0.436230683,-0.821931326,2.280899587,1.283886227,-1.093380529,1
5249,-0.970254337,1.242235146,-0.75438454,1.305150081,-1.058006474,-1.057840112,1
5250,-2.783016008,0.248254907,-0.07509869,0.291523855,0.590196656,-1.098985918,0
5251,-2.242282847,-0.660046037,-0.260803291,0.552796443,-0.027885083,1.017836217,0
5252,-0.769717149,1.851308023,-1.320552085,2.235132631,1.608238277,-1.088788223,0
5253,-0.350636374,0.447182047,0.449428556,0.135485145,-2.03257137,0.883088803,0
5254,-1.502343517,0.086393442,3.333562559,2.513727447,1.501013667,-1.008431577,0
5255,-1.581399962,2.466928075,3.400304986,1.782456561,0.377383299,-1.032878774,0
5256,-1.719104343,1.108298695,-0.455208816,0.966555388,-1.332416829,0.93511225,0
5257,-0.248471158,0.699421999,-0.509027269,-1.958068275,0.599230734,-0.884453097,0
5258,4.361623818,-0.810353495,-0.327742267,1.164307976,0.498807627,-1.077350672,0
5259,0.942702485,2.698598853,-0.173494654,-1.158890025,-0.299473642,-1.01049909,0
5260,-1.358714588,-1.79530262,-0.328140026,-0.251925142,-0.389308854,-0.968436471,0
5261,-0.991871502,-0.601920384,-0.248595863,-1.535163472,-0.020465629,-0.916163526,1
5262,-0.689714926,-0.734905598,-0.169769963,-1.929613573,-1.078392001,-0.986890954,0
5263,-2.329971495,-1.256150009,-0.218783774,0.436510778,0.239645302,1.046345731,1
5264,5.188219944,1.334036249,-0.383066635,-0.812744921,0.126567518,1.003778491,0
5265,-0.665635911,2.323484575,-1.309665687,2.293628962,0.293040739,0.889753349,0
5266,-1.654290354,-1.683955185,0.937087628,-0.632866557,-0.546835579,-1.03552979,1
5267,0.114794081,0.776268114,-0.234661808,-2.448366344,-0.060739794,-0.971052769,0
5268,-1.852790891,-1.829533737,-0.780289542,-0.395605755,-0.45572203,0.949161436,1
5269,-0.606915463,1.582132014,-0.944964322,-0.580607532,1.333359997,1.11968376,0
5270,5.086221986,2.091239315,0.39272436,-0.477263107,-0.063392462,-0.980725532,0
5271,-0.277085942,0.949316785,-0.251756624,-0.931337212,1.667293714,1.132346953,0
5272,0.354814265,2.896948843,0.292308885,-1.689190868,-1.320971978,0.983627345,0
5273,-2.288199375,-0.465689619,-0.512196232,-0.033840598,1.263453631,1.109269873,1
5274,-1.113687083,-1.208683689,0.207448433,-2.305395743,-0.690345386,1.014779783,0
5275,-1.796679045,-1.112703172,3.701766294,1.747442705,1.216536512,0.95690145,1
5276,0.702655073,2.06471018,-1.284206326,0.457598458,-1.147802152,0.946857831,0
5277,-2.346152726,-0.944667355,-0.780001565,-1.04536134,0.66819433,-0.900957272,1
5278,4.289078946,-2.384329025,0.167367458,0.272572455,-0.989175281,-1.012408863,0
5279,-2.531194148,-1.879902326,-0.808302632,-0.187946795,-0.03088969,1.029425125,1
5280,-0.299490368,0.859434449,-0.955296471,1.57766797,-0.5378179,0.952442024,0
5281,0.86007077,3.28861489,3.244536727,-0.505450127,0.150537212,1.071528355,0
5282,-1.165736323,2.129427127,-0.244031402,-0.250778953,-1.682141606,0.901579858,0
5283,-0.734979242,0.96705181,4.156449497,0.378668932,-1.917122262,-1.045776685,0
5284,-1.843540769,0.197693041,0.298379009,-0.32790844,-1.99418675,-1.091193722,0
5285,-0.01171703,2.783402164,-0.855200958,-0.576802765,0.188344904,1.074897322,0
5286,-0.728656291,1.076134117,-0.927700658,1.507887944,0.528155866,0.870393292,0
5287,-0.646558674,1.349150985,3.703794137,1.158343674,-1.465833803,1.018461084,0
5288,4.821003219,1.108368116,-0.614646287,-0.376955069,0.821233558,1.097995379,0
5289,-1.617429924,0.928056904,-1.242945808,2.118236823,2.044306191,0.940280658,0
5290,-1.828653835,0.909878125,-0.920015695,1.567631548,0.599066268,0.962110624,1
5291,-2.120135359,-0.241003642,-0.972938192,-2.065392686,1.150820603,1.165348232,1
5292,-1.916398541,0.658361868,-0.428223249,-1.290065522,1.841617078,-0.844691092,1
5293,-0.735564735,-0.637724493,-0.616663101,-1.923928506,1.639335595,1.179380955,0
5294,-0.978123949,0.323757867,3.768210601,-0.292860164,1.285737053,-0.827618992,0
5295,-2.521198242,-0.39266479,-0.702839203,-0.279670655,0.002454376,-1.103169612,0
5296,0.362379279,0.65422816,-1.121423398,0.137903485,0.347426479,1.00805159,0
5297,-2.340035464,0.390303447,-0.259052992,-1.566396404,1.807429599,-0.823123024,1
5298,-1.868877434,-0.440065148,-1.191543344,-1.830732604,1.929342283,-0.818363581,0
5299,0.586695118,1.190253945,-1.057110824,0.92194584,-2.122942459,0.889433709,0
5300,5.033688023,0.844179496,-0.351005837,0.397216669,-1.080495623,0.925075966,0
5301,-0.498249379,0.376967674,0.502349288,-0.873335659,-0.815263193,-1.001456811,0
5302,4.319827662,-1.701680808,-0.064792613,-0.191886855,0.260025099,1.045622063,1
5303,-1.409710577,-2.154196068,0.277420264,-1.23658825,-1.275766785,-1.037584559,1
5304,-1.503890131,0.373064031,-1.111948647,-0.680514133,-0.245189916,-1.049772151,0
5305,1.034609286,2.743552634,3.118383531,0.962381366,-0.526616033,0.982799987,0
5306,-2.217517697,-2.308763115,0.057247507,-0.763659911,-0.17929496,-0.956062822,1
5307,-1.231888117,1.649250677,-0.663351071,-0.907788117,1.559796835,-0.887340162,0
5308,-1.609181819,-1.694628793,-0.037592728,-0.578578147,-1.259792461,1.017997813,1
5309,1.012494661,1.074950834,-0.635832004,-1.915596243,-0.038385897,1.023294874,0
5310,-0.610921439,2.483328329,-1.347532493,2.329363948,0.840741132,0.878301341,0
5311,0.350792567,0.792028862,-0.08565435,-1.875878881,-2.127622818,-1.047454937,0
5312,-0.197087052,1.849667611,-1.769151405,0.426304518,-0.952538003,0.98165062,0
5313,0.321204873,-0.349927328,-0.772077017,-0.597046804,-0.474277714,0.97889537,0
5314,-0.60262887,2.664178567,-0.967181593,-0.467102551,0.19862311,1.073087062,0
5315,-1.203058108,-0.38797122,0.913735675,-0.57279515,-1.952041464,-1.078246841,0
5316,4.575092164,-1.128453044,-0.085109401,-1.459457484,1.80888523,-0.873134607,0
